MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
4.8906,36.0,6.34703196347032,0.7179511579257535,6.52795791762255,1.4155427902461228,33.85,-118.36,1.4687955826316341
5.2799,36.0,5.3203125,0.6694306539426292,5.8888779583328805,1.3396635689714214,33.86,-118.36,1.4646433275308672
6.1599,34.0,5.833333333333333,0.6809963627774326,7.063903961472068,1.4078005663408544,33.85,-118.37,1.484328101391256
6.1133,34.0,6.873417721518988,0.8066527827894932,6.234410725718371,1.440195012888657,33.85,-118.36,1.502520630088023
5.785,25.0,5.5718533201189295,0.6876813284427292,7.839131648274333,1.2568604662805443,33.85,-118.37,1.5999934536061005
3.5414,22.0,3.728847245883021,0.7153297551526691,8.050065422915965,1.1114016298150984,33.84,-118.35,1.5144676748428736
3.703,29.0,3.881606765327696,0.7499923357239826,8.050065422915965,1.2084027240268786,33.84,-118.36,1.5288784045756834
6.3974,29.0,5.9934533551554825,0.6724767463863779,7.394493107219038,1.3396635689714214,33.85,-118.37,1.62924053973028
5.3773,27.0,5.836330935251799,0.7171563112718758,7.360739903058278,1.3421695562109526,34.25,-118.37,1.5665304114228238
6.1187,36.0,6.406976744186046,0.7524028767690385,6.259581464064923,1.3949774836933515,33.83,-118.35,1.4861396960896067
5.1984,36.0,5.533333333333333,0.6931471805599453,6.8501261661455,1.42150061685451,33.83,-118.36,1.5120455664254508
3.5296,35.0,5.755474452554744,0.7022298951342645,6.612041034833092,1.3114842896604897,33.84,-118.36,1.4883995840570443
4.9583,35.0,5.496932515337424,0.7171563112718758,7.063903961472068,1.3862943611198906,33.84,-118.37,1.4879480148463904
5.9143,35.0,6.350230414746544,0.7599871986857957,6.470799503782602,1.3793579171232335,33.83,-118.36,1.4893021111941198
5.6013,35.0,5.771428571428571,0.6900812609381104,7.272398392570047,1.3703516218010567,33.83,-118.36,1.5045217424845405
6.7105,32.0,5.421052631578948,0.7008573189859127,6.709304340258298,1.262884066993299,33.84,-118.37,1.4793292270870801
3.5073,42.0,4.251351351351351,0.7132147436107545,7.063903961472068,1.3396635689714214,33.85,-118.32,1.208363152627229
3.8456,51.0,4.667315175097277,0.6950908157685164,7.057036981697891,1.1807479855942555,33.83,-118.32,1.432462041964898
1.6228,42.0,3.9416445623342176,0.7486094913422041,6.8001700683022,1.217671648684098,33.84,-118.32,1.5604577302123817
2.775,50.0,2.9743589743589745,0.7171563112718758,5.948034989180646,0.9679258481758184,33.83,-118.31,1.1786549963416462
2.9375,45.0,4.492331288343558,0.7691704951877363,7.063903961472068,1.254951632096128,33.83,-118.31,1.3164082336557241
3.402,35.0,4.945714285714286,0.7714300989539894,7.551186867296149,1.312955324029046,33.82,-118.31,1.3347378742054885
5.2363,29.0,4.546762589928058,0.6664141183628766,7.652545692693921,1.2595912640601705,33.83,-118.32,1.410986973710262
4.1406,39.0,5.041284403669724,0.6804522610786965,7.063903961472068,1.2976135346607198,33.82,-118.31,1.4438554716444223
5.4925,26.0,6.220159151193634,0.7334385303343977,7.086737934510577,1.4278587855411409,33.82,-118.31,1.529745143524852
4.1169,29.0,5.226737114268806,0.7188341187195448,7.426549072397305,1.2123762151223154,33.81,-118.31,1.5316925638092473
4.3056,30.0,5.036931818181818,0.6988129180956227,6.80903930604298,1.2728520329921502,33.81,-118.31,1.4724720573609429
4.4271,29.0,5.082514734774067,0.6960898016141428,7.106606137727303,1.2222719328134781,33.82,-118.32,1.5729813754234852
7.0935,22.0,6.349367088607595,0.7019689138890933,7.134890851565884,1.4290385576584768,33.82,-118.32,1.5675737083354015
4.8438,28.0,5.075829383886256,0.7200336627445301,7.039660349862076,1.3087170163636195,33.81,-118.32,1.4955970960103406
4.7062,27.0,5.8694444444444445,0.7205461547480597,7.01211529430638,1.4062331447237217,33.81,-118.32,1.5195132049061133
6.5861,26.0,5.954206602768903,0.6904812232358257,7.946263643580541,1.3881563113851743,33.82,-118.5,1.6444188813293459
5.0814,25.0,5.29404309252218,0.7200322008898019,7.66105638236183,1.3058290884707022,33.8,-118.5,1.6989129188617031
4.0708,28.0,4.6428134556574925,0.7158238892309752,8.050065422915965,1.128735048123218,33.82,-118.35,1.4560536055347433
6.2247,36.0,6.088737201365188,0.7234015889177475,6.804614520062624,1.40489168493548,34.25,-118.36,1.4793292270870801
5.878,39.0,6.335600907029479,0.6965427695610835,7.1853870155804165,1.3840242125853515,33.82,-118.5,1.5847352997937285
3.5296,36.0,5.808962264150943,0.7199085216205451,7.026426808699636,1.2956313851849108,34.25,-118.37,1.5100594684538216
6.256,36.0,6.259067357512953,0.7034565502188066,7.017506142941256,1.3580494621686312,33.82,-118.37,1.5409449159888
3.3565,26.0,4.169491525423729,0.7225727628355381,7.915348169263078,1.1662231635785483,33.82,-118.36,1.5277939233935902
6.1359,28.0,6.090909090909091,0.8066527827894932,3.912023005428146,1.3396635689714214,33.82,-118.36,1.4586150226995167
4.5592,25.0,4.651234567901234,0.7171563112718758,8.050065422915965,1.191862735509424,33.81,-118.5,1.5661127876957268
5.1271,36.0,6.026706231454006,0.6961101456906024,7.063903961472068,1.2309065167156832,33.81,-118.37,1.7197262663282233
8.023600000000002,20.0,6.763698630136986,0.71683695168235,6.556778356158042,1.225988934890311,33.81,-118.38,1.6298286020818344
3.5296,34.0,4.530737704918033,0.7171563112718758,7.01571242048723,1.1880683071435674,33.81,-118.36,1.519075472353709
4.1071,29.0,4.871254162042176,0.6774869052611868,7.635303886259415,1.1928119741884073,33.79,-118.33,1.538156710429137
5.0254,36.0,5.774193548387097,0.6891067710229404,5.963579343618446,1.4180430594344708,33.79,-118.34,1.5040773967762742
3.9408,34.0,4.402035623409669,0.7354947283890376,6.9167150203536085,1.2711319344677456,34.25,-118.34,1.4532518292447716
5.0951,33.0,5.226737114268806,0.7799486278752447,6.895682697747868,1.2487968554904245,33.8,-118.34,1.432462041964898
4.875,32.0,5.031578947368421,0.7122615765832606,6.511745329644728,1.2113142111843036,34.25,-118.5,1.4151247427877676
3.7167,29.0,5.226737114268806,0.706522324222378,7.293017679772782,1.3396635689714214,33.8,-118.31,1.4083004413825053
3.2472,35.0,4.320754716981132,0.7238044816303711,7.226209010100671,1.2788352088051433,34.25,-118.31,1.2661021757914848
4.0425,31.0,4.713833157338965,0.7161126992646333,7.791935956938058,1.2684783259749963,33.8,-118.31,1.3294594243673519
3.1648,39.0,5.089928057553957,0.7171563112718758,6.593044534142437,1.2871097790279251,34.25,-118.32,1.2377943528014466
3.8287,35.0,4.857142857142857,0.7171563112718758,7.424165281042028,1.3303566207549187,33.79,-118.32,1.3347378742054885
4.1477,29.0,4.879098360655738,0.671395934627583,7.142827401161621,1.2781978656431896,33.79,-118.32,1.4233492690709018
3.1275,29.0,4.501564129301356,0.733009381987971,7.6511201757027,1.1606058640619743,33.8,-118.32,1.3517029163502716
3.3958,38.0,5.266447368421052,0.7691330875378674,6.568077911411976,1.205616190069666,33.79,-118.31,1.252762968495368
3.5804,30.0,5.583638583638583,0.7171563112718758,7.788211557847076,1.3721533323636328,34.25,-118.31,1.5765014121878356
3.6797,21.0,4.233418367346939,0.713974692646307,8.050065422915965,1.1204802753046903,33.79,-118.32,1.3113013820784605
6.3064,17.0,5.359765051395008,0.7171563112718758,8.050065422915965,1.1960116831100687,33.77,-118.38,1.6453840392075694
3.5296,26.0,6.239221140472879,0.686168785178483,7.535830462798367,1.2823236997511185,33.76,-118.31,1.6384140206706175
4.6042,36.0,5.940919037199125,0.7115758863828624,7.1731917424865985,1.3396635689714214,33.75,-118.31,1.5201694446759182
6.287,34.0,6.2680965147453085,0.7196037500967758,6.939253946041508,1.325502164941941,33.75,-118.31,1.6022118673423609
2.4432,37.0,2.866799204771372,0.7171563112718758,6.906754778648554,1.0932966615337227,34.09,-118.34,1.0986122886681098
1.6081,35.0,3.354131534569983,0.7271330457131859,7.011213987350367,1.0537771933981364,34.09,-118.35,1.3581520551736102
3.0349,35.0,3.41109709962169,0.6880902797709715,7.3310603052186325,1.0730681156206836,34.09,-118.35,1.2993738890891888
2.5444,35.0,3.3746223564954683,0.7133347820231907,7.19668657083435,1.103634900934401,34.09,-118.5,1.2122385487429688
1.7558,34.0,3.3594306049822062,0.7165949136415178,7.374629015218945,1.3396635689714214,34.09,-118.5,1.4170660197866443
2.6,36.0,3.766899766899767,0.7342488562454972,6.651571873589727,1.3396635689714214,34.09,-118.36,1.419729137206128
2.0205,33.0,3.0537918871252203,0.7088955375280847,7.520776415062797,0.9658364684255849,34.09,-118.5,1.2348899069606576
2.0702,30.0,3.277158774373259,0.7000868336704857,7.2196420401307355,1.0650948722127478,34.09,-118.36,1.343647786398418
2.875,37.0,3.6601340897369776,0.7112900060439976,7.97728198675515,0.917218614821289,34.1,-118.36,1.3862943611198906
2.5812,29.0,2.97008547008547,0.6824059387285326,6.774223886357614,1.0534480216139803,34.09,-118.36,1.0986122886681098
2.6136,28.0,3.7789115646258495,0.7032995520239632,6.267200548541362,1.0257245729196172,34.09,-118.36,1.575467392862947
3.2159,38.0,4.365695792880259,0.7482358523786856,6.306275286948016,1.0189290992439965,34.09,-118.37,1.575467392862947
3.0156,29.0,3.5866558177379986,0.7171563112718758,7.43307534889858,0.86504026128808,34.09,-118.37,1.3862943611198906
3.5296,31.0,3.617094017094017,0.713452446720691,7.847762537473608,0.8993966910491354,34.09,-118.37,1.1786549963416462
5.5224,24.0,4.285714285714286,0.7747585160061082,5.552959584921617,1.0109822911824138,34.09,-118.37,1.6094379124341003
2.6713,28.0,3.879432624113475,0.725422114501742,7.521859252201629,0.9697978859217259,34.08,-118.37,1.4170660197866443
2.945,29.0,4.27456647398844,0.7131764624355179,6.481577129276431,1.0593145012537397,34.08,-118.38,1.6703448473376217
2.8889,30.0,5.226737114268806,0.7205244111270938,7.555381944240273,0.9308265680343497,34.08,-118.38,1.4708652625701604
3.9375,48.0,4.643939393939394,0.7375989431307791,5.916202062607435,0.8760998512909098,34.08,-118.38,1.7047480922384253
3.5659,24.0,3.6341248900615657,0.7283598043895598,8.050065422915965,0.8689243557481295,34.09,-118.38,1.3384162808754267
3.6207,27.0,3.930720145852325,0.7451011499991506,7.399398083331354,0.9120886611984748,34.09,-118.39,1.5314763709643886
3.5296,29.0,4.282846715328467,0.7464457622843073,6.666956792429207,1.3396635689714214,34.09,-118.39,1.6582280766035324
3.067,28.0,3.966666666666667,0.7396671961948381,5.857933154483459,0.9790419424376304,34.25,-118.5,1.55814461804655
4.1827,30.0,4.694797687861271,0.7283580866029965,7.305188215393037,1.0002918020866383,34.03,-118.49,1.6772834593291677
4.252,31.0,3.978295819935692,0.7171563112718758,7.593877844605118,0.9538404974591506,34.03,-118.49,1.6802690931946918
3.6451,32.0,3.748527679623086,0.7181557534568417,7.92588031673756,0.9668181264393069,34.03,-118.5,1.575467392862947
2.775,24.0,3.100742311770944,0.7295905679613051,7.30854279753919,1.3396635689714214,34.02,-118.5,1.3653260546836943
2.9934,35.0,3.349425287356322,0.7292684889739396,7.19668657083435,0.9295359586241758,34.02,-118.5,1.5040773967762742
4.5208,32.0,4.606459330143541,0.7307102821355939,7.284134806195205,1.0085514647499285,34.03,-118.49,1.6902803002782012
3.6769,31.0,4.23489932885906,0.7345596047691275,7.097548850614793,0.9637377124971194,34.03,-118.49,1.7047480922384253
4.1365,27.0,4.014443500424809,0.6965398894970309,7.57353126274595,0.9755049938151006,34.02,-118.49,1.74186869961459
2.8981,29.0,4.002232142857143,0.723918839226699,7.042286171939743,1.2673247959228016,34.03,-118.48,1.5120455664254508
2.9125,29.0,5.226737114268806,0.7455076519977548,7.3453648404168685,1.1877895396986715,34.02,-118.49,1.749199854809259
3.1563,29.0,3.416141235813367,0.6969231447694804,7.122059881629142,0.9404603399455367,34.02,-118.49,1.4586150226995167
4.516,32.0,5.226737114268806,0.7224584206002225,7.1785454837637,1.0492553916980172,34.04,-118.47,1.5040773967762742
3.3889,32.0,4.086486486486487,0.7224435500483761,7.188412736496954,1.0252663268730364,34.03,-118.47,1.499399807225163
3.5076,39.0,4.08,0.7272264942128079,6.980075940561763,1.3517029163502716,34.03,-118.48,1.5723589041926795
3.7381,29.0,5.226737114268806,0.7283641890405473,7.329093736246592,1.047510828536351,34.03,-118.47,1.3625138324544872
3.5987,31.0,4.2272,0.7369726600999749,7.063903961472068,1.1264868254340894,34.03,-118.47,1.4827402593881427
3.5296,29.0,5.226737114268806,0.7149662279545851,6.028278520230698,0.9250755614298879,34.03,-118.48,1.410986973710262
2.5261,22.0,2.5966735966735968,0.6952240245047844,7.009408932708637,1.1937334504206478,34.02,-118.48,1.55814461804655
3.5296,29.0,3.2546201232032854,0.7480786127514598,6.927557906278317,1.128948285277249,34.02,-118.48,1.55814461804655
3.1635,30.0,3.5050675675675675,0.770327166694837,7.063903961472068,1.3396635689714214,34.02,-118.5,1.5405164669676785
2.2794,52.0,4.023076923076923,0.6697998165629543,5.762051382780177,1.2350241441579866,34.03,-118.46,1.4759065198095778
2.6639,29.0,2.91125,0.7135623653025378,7.577633832602728,1.23583477747468,34.25,-118.46,1.2038727993256026
2.3382,38.0,3.703767123287671,0.7489252662338506,7.473069088032197,1.3892864556795685,34.02,-118.47,1.3800247481062953
2.625,11.0,3.6,0.6232776015320345,5.017279836814924,1.7147434548630078,34.25,-118.48,1.252762968495368
2.0745,35.0,4.176229508196721,0.7171563112718758,7.707062655370473,1.3396635689714214,34.02,-118.5,1.4644121403838426
2.2917,30.0,3.606761565836299,0.7171563112718758,7.262628600974241,1.2628793926581259,34.02,-118.48,1.4604737592941421
2.7019,25.0,3.751184834123223,0.7371867419707795,6.891625897052253,1.2027872677318343,34.02,-118.48,1.3706729802169337
1.5132,28.0,2.567219152854512,0.728428994704585,6.57507584059962,0.8409637141104117,34.02,-118.49,1.7047480922384253
4.0893,31.0,3.6457800511508953,0.7071156616494821,7.063903961472068,1.3396635689714214,34.01,-118.48,1.5717360452500888
3.2061,41.0,3.868263473053892,0.7477657783161682,7.063903961472068,0.9492736981067275,34.0,-118.48,1.547562508716013
3.4852,30.0,3.416204217536071,0.7221347174331976,7.3537223303996315,1.005224049136061,34.01,-118.48,1.6582280766035324
3.5296,28.0,4.496428571428571,0.7316808445621881,6.505784060128229,1.2195648990857721,34.25,-118.47,1.5777408256908456
3.1304,42.0,4.073717948717949,0.675361748126729,6.354370040797351,1.0437137627955986,34.0,-118.47,1.4827402593881427
3.9722,25.0,4.149,0.7260982806996312,7.063903961472068,1.0112372091831088,34.0,-118.48,1.7047480922384253
2.7254,41.0,5.226737114268806,0.685939942154996,6.894670039433482,1.018918612435877,34.02,-118.47,1.6945140847892197
4.793,44.0,4.854910714285714,0.722836002087867,6.927557906278317,1.1861815457279967,34.01,-118.47,1.74186869961459
4.4211,41.0,5.656903765690377,0.7725459732080135,6.954638864880987,1.1601389565500562,34.01,-118.47,1.7279318064818894
3.755,40.0,3.876543209876543,0.73121406048378,6.931471805599453,1.3396635689714214,34.01,-118.48,1.6060321192992677
2.5417,41.0,3.632850241545894,0.6785483811387927,6.180016653652572,1.2025224777482895,34.01,-118.47,1.6451910821399183
2.9167,43.0,4.64,0.7957037688850374,5.976350909297934,0.944683806375373,34.01,-118.47,1.7247289567688349
3.7727,29.0,4.222748815165877,0.7495812668404872,6.731018100482083,1.0930677200083354,34.01,-118.47,1.6351056591826783
3.4583,29.0,4.582945736434109,0.734898975240167,7.10085190894405,1.0574672445569333,34.02,-118.45,1.6523058126612762
3.5296,45.0,4.366245694603903,0.7171563112718758,7.43307534889858,1.0785111093470223,34.02,-118.46,1.7159577558117731
6.0436,46.0,5.131736526946108,0.6941446868770708,7.111512116496157,1.2369557705585084,34.02,-118.46,1.7457155307266483
3.9537,29.0,5.226737114268806,0.7035099675954919,7.16703787691222,1.3857154899025683,34.25,-118.38,1.2985554468118838
3.9615,45.0,4.361746361746362,0.6983312253475331,7.203405521083095,1.3329199005285155,34.02,-118.38,1.3045418592476314
3.5909,38.0,4.2630662020905925,0.7457462422712203,7.180069874302796,1.1895840668738364,34.02,-118.39,1.3334208715128224
3.4375,45.0,4.205333333333333,0.7526731598739722,6.949856455000773,1.3293712137202696,34.02,-118.39,1.4219027885872582
4.7612,18.0,4.9625,0.7327183931785478,7.063903961472068,1.1127480179258589,34.01,-118.38,1.3964921860963366
2.3571,25.0,5.226737114268806,0.6777227102343136,6.298949246855942,1.0462443031507938,34.01,-118.5,1.4829672483801515
4.1296,38.0,4.222780569514238,0.7341701599065227,6.9957661563048505,1.3396635689714214,34.02,-118.39,1.4419655584903515
3.9688,35.0,4.981981981981982,0.7098979909847607,7.650644551436897,1.2137224192917677,34.01,-118.39,1.5153469890345048
5.4035,44.0,5.226737114268806,0.6855999749245625,6.428105272684596,1.2009607538559444,34.01,-118.4,1.5179803019452656
4.6932,29.0,4.492424242424242,0.7119094570154683,7.063903961472068,1.3377882475133684,34.25,-118.4,1.4651055415441803
6.603,32.0,6.497512437810945,0.7128522516392778,6.93828448401696,1.27037525890157,33.99,-118.39,1.5458589307912292
5.1322,43.0,4.309859154929577,0.6681904485860778,5.998936561946683,1.3431221892546816,33.99,-118.39,1.422867341350731
4.85,34.0,5.35693215339233,0.6872300035318568,6.771935555839602,1.273201636172642,34.0,-118.4,1.4572186994565894
5.444,37.0,5.922779922779923,0.7171563112718758,7.063903961472068,1.3608775481357673,34.0,-118.4,1.4724720573609429
5.9632,36.0,5.8986175115207375,0.7447860373537452,6.558197802812269,1.4455626827148473,33.99,-118.4,1.4541866271628092
5.4663,36.0,5.39647577092511,0.661824709430904,6.3835066348840055,1.3396635689714214,33.99,-118.4,1.4509110042058628
4.6687,44.0,5.782016348773842,0.7173744758952696,7.063903961472068,1.3237520297387315,34.0,-118.4,1.4913298239537713
5.7405,48.0,5.324626865671642,0.7171563112718758,6.542471960506805,1.2769874284594358,34.01,-118.4,1.5076266462874155
4.5982,44.0,5.506849315068493,0.7321044238131384,6.8690144506657065,1.2900248171633164,34.01,-118.41,1.4667216102325051
5.5284,37.0,5.226737114268806,0.6893084042527797,6.536691597591305,1.2919415772718932,34.0,-118.41,1.4609379041156565
